var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,target
-0.783366202,3.095494513476356,-0.451775401,1.215279929011341,-0.949750525,-3.02022928,2.3087094290254564,0.4282645887755625,1.0284234430416372,0.02213094,1
-0.440443038,2.926163779441053,0.11851256923012266,-0.79501452,-1.444984642,-3.630296074,2.3118858115430907,-0.293154467,0.7509228733091424,1.0847957673398412,1
0.6946643876625613,1.3795759077245495,0.3221381744469162,-1.988556115,-2.32665374,-4.042822279,1.4792788124522611,0.5750339006337132,-0.311249007,0.011867793127635091,1
0.3781065679144626,-2.144284697,-0.198964402,-0.66123688,0.957946505,2.5172626882214595,-1.670261815,-2.054219242,-0.591084756,1.2677200954600192,0
0.7112736315281951,-2.954787342,0.29218544520167805,0.008006246,0.9731092145928875,2.9772061220026473,-2.219507387,-0.118351395,-0.95477599,-0.907319602,0
-1.92697,4.437662415536784,0.4251763142810662,-0.853629132,0.10446586032726227,-2.252644516,2.9628681388919427,1.5626832380803386,2.0670868551503294,-0.247929563,1
-2.201020047,4.805233647009084,-0.819128148,-0.236679558,0.3218017524295919,-2.143559345,3.158906528374259,0.9225156306645756,2.322679921868084,0.083617367,1
0.7956342750279709,-4.148332344,-0.037627829,0.6698209459530691,1.7362647352034983,4.704155390830538,-3.203610059,0.35213846934366066,-1.190809928,-1.40486191,0
-0.05204385,2.314103834213705,0.8517042877518662,0.9434759863512603,-1.683000802,-3.636420143,1.9561423804838496,0.089770578,0.3754111310277825,-0.149726187,1
0.8821134739211514,1.2759141851356137,1.2355884393406957,1.9000165256063608,-2.588829708,-4.35820688,1.4715227425488866,0.6104023299606858,-0.464553663,0.3199805267788101,1
-0.27792337,2.375809878467107,0.18260179282652633,0.049340331,-1.318511785,-3.15337687,1.9114445293950353,0.626670491,0.550940003,0.5627587601128946,1
-0.721500229,2.903902903824512,0.7861751162686729,-1.479685331,-0.915366714,-2.867866808,2.1715880016911453,0.5687290838453153,0.9549049974859682,-0.944610185,1
0.7000274648245828,1.6491751243742916,-0.593285458,-0.919059315,-2.543563982,-4.495996514,1.712104552430862,-1.319997541,-0.27593728,0.2916092497298998,1
0.028762296565085815,2.845185066839509,0.935416241,-0.507135165,-2.238377608,-4.710603942,2.4450900972944005,-1.44826778,0.3931821581633461,0.3857475590967103,1
-1.256737618,3.5692259594840636,0.24689815288489542,1.3538538230291024,-0.450508817,-2.569156981,2.5095177485894737,-0.255907702,1.4464385296590865,1.0427568459929357,1
1.0412735706949123,-3.941812646,0.7361272817083293,0.662673896,1.1296679497767494,3.732979896306993,-2.92104924,-0.670488574,-1.341841843,0.003319264,0
0.5783911914682862,-2.380502221,0.8565349719678187,-1.76705476,0.7742059705004478,2.3847181072190837,-1.785817294,-2.248331275,-0.773159262,-1.10486954,0
-0.66837228,3.207388676859371,-0.65812145,1.1088714854247164,-1.245412167,-3.499667865,2.4539958483072715,0.38700368930053264,0.9599349661566603,-1.535784161,1
0.7854837640846778,-5.111265254,0.3387657750035093,-2.141812853,2.494586715221611,6.299501315739803,-4.031313171,-0.370100656,-1.323572867,-0.152063061,0
-1.218530198,3.1824935419820806,0.5642290883036157,0.931453846,-0.223058178,-2.037682709,2.1953400233511204,0.4455388366665301,1.361942207969183,0.7869183908239589,1
-0.709569662,2.733347912033302,0.5549285197559861,-0.170280549,-0.806086626,-2.620768134,2.0309081974992114,1.1661879774224784,0.9212679695316351,0.44882025646499957,1
-0.634091345,2.7426389397082787,0.45304041283980323,-0.479939465,-0.950861511,-2.830917962,2.0714179086853655,-0.914645447,0.8669707741698003,0.3688463176882216,1
-0.441838663,2.455645847,-0.766842219,0.18168696131058762,-1.0809452,-2.859970865,1.9089830299462183,1.250564920074539,0.6834230054729786,1.0334138821986194,1
0.6233965808205665,-1.974647802,0.9074614946670571,1.2175639701303338,0.3803233548450969,1.6070909632439416,-1.419387104,-1.529569197,-0.747230962,1.1016391731849815,0
0.4553552906348378,-2.495052129,-0.34703855,0.5562018666273603,1.0865727520725506,2.889261979218466,-1.936844196,-0.142349338,-0.699128207,-0.98808183,0
-1.630224612,4.127503346973982,0.034947381,0.3376354499533022,-0.1983648,-2.513920999,2.8257101878733923,-1.516334896,1.8031222733580226,-0.395397275,1
0.6866533964820254,-2.631458572,0.12900717570740594,-0.20059772,0.7695944141276211,2.513944907884036,-1.953678531,-1.336885331,-0.889532003,-0.599464695,0
1.4479062003150611,1.1190470487789306,-0.966584009,-0.99978507,-3.500047939,-5.564401329,1.5815145779877209,-0.519155056,-0.904561371,-0.979794085,1
-0.594573149,3.076926744,0.782752345,-0.577201799,-1.279754133,-3.477748711,2.3742899645398836,-1.204473412,0.886521436,-1.076724154,1
0.9813267910246346,-3.220996838,-1.361107306,0.452667177,0.6851864869749824,2.713276333532044,-2.330604303,0.4150645112217908,-1.192659249,0.23767456534484477,0
-0.149798384,2.1157642707899376,-0.02045052,3.281190973,-1.35236045,-3.060657488,1.7443817852181835,-0.938851013,0.4185985619649438,-1.264447537,1
0.32993606842883333,1.8122498652209018,1.8798655339539156,0.9879386622797655,-1.993981466,-3.805542116,1.6918572392365214,-0.324823979,0.020683351599987475,0.7876097598813628,1
0.8918023491486449,-4.02916162,-0.810772281,0.4467607464021769,1.469342006519994,4.261498979184225,-3.060224625,0.9725083474799612,-1.24435825,-0.401909188,0
-0.695300178,2.812840747616578,0.9718821573643784,-0.652614512,-0.893180996,-2.787170887,2.105032572923262,0.3914066695586282,0.9223248173808899,-0.10914473,1
0.6019134071772879,-2.639771613,0.6317823408521647,-0.513928996,0.9305068225799736,2.746430048,-1.997348071,-0.950324415,-0.828263709,2.131446800142692,0
-0.154883844,2.5878883144603657,0.21431017300251853,-1.092111294,-1.705815424,-3.816855006,2.1458615022090997,1.6153381573969554,0.49111087679720206,0.6878492003426898,1
1.0608653512842292,-3.831615672,-0.617609195,-0.581095424,1.0092785336654475,3.5027930940101055,-2.81837597,-0.46367521,-1.340237219,0.7520313445475463,0
0.8884661441680728,-4.276146566,1.9103767775996507,1.1664771856676792,1.665181864,4.672586020691849,-3.272840277,0.4702831503336601,-1.277870727,-0.859724054,0
0.8267715255556202,-3.223907276,-0.575660785,-0.120289862,0.9692581000348433,3.1173363629360726,-2.399776891,0.17626126907194792,-1.079129074,-0.281862775,0
0.7599813894360409,-3.878165354,1.3237214325723035,-1.379619513,1.593711954066229,4.356027033018024,-2.987995531,-0.957554292,-1.125174314,0.5372943019644618,0
0.9379499420140157,-4.307055572,-0.038707854,1.3523794936063123,1.5986939673604188,4.595103894678369,-3.277917806,0.6357802625729271,-1.318857043,-1.834146623,0
0.5904280669004829,-2.283464954,-0.845312867,0.052225785305092386,0.6777035988948213,2.1954946029586946,-1.697655416,-0.175292296,-0.767901035,-0.686566451,0
0.4833930305939365,1.840559415136693,-0.548584308,-0.595531546,-2.295564193,-4.248152925,1.7822726177268422,-0.777032871,-0.088337772,-0.675704167,1
-0.754749495,2.6816323712674914,0.6668080938869243,-0.382892137,-0.683967461,-2.419767435,1.9671973496330413,0.6383379021894247,0.9470470574236514,-0.459478601,1
0.7668290831588687,-3.189351849,2.7186857792490673,-1.12388847,1.0520160968834378,3.2158980906781567,-2.396094079,-2.350135709,-1.029900483,0.6922264205365017,0
-1.309371316,3.2404194931638197,-0.780332268,0.44125055331938495,-0.101910995,-1.897372268,2.2056735383549757,-0.097860097,1.437356300504488,0.12979214290724517,1
0.397294074,-2.746664199,-0.777964596,-1.322286095,1.385760068628556,3.4492795446039515,-2.177027664,-0.472988097,-0.692965687,-0.803298879,0
0.815949844,-2.788009759,1.4431479046444275,-0.401906489,0.6540957729344195,2.434991187007629,-2.031746394,1.8772255945005694,-1.00766366,1.7127771663687887,0
-0.302860598,2.8592566778280055,-0.12214553,-0.559573295,-1.644465711,-3.876734961,2.314040184918425,0.2114907144692887,0.639738196,1.0766088995187517,1
0.45415497017271217,-2.950106894,1.4833113105641282,0.4290527469933994,1.4383758457563476,3.6338850154662703,-2.326441448,-0.751813983,-0.764519932,1.5571012181382646,0
0.5942217258891059,-3.199541009,1.1172194418277017,-0.832439152,1.3745983433270919,3.6784593281638873,-2.479278817,-1.172436637,-0.904120559,0.4581246207458531,0
0.8470044642410359,-3.112116596,-1.726960192,0.46711842487621563,0.8464750861309902,2.88289605,-2.295464343,-1.218930992,-1.07776506,-0.1495772,0
-0.831745344,3.6477492099145112,-0.625705255,-0.091063482,-1.285821968,-3.795145558,2.760022773688284,0.5107150526174741,1.144526998010108,0.4909738966897718,1
0.8759902266858911,-2.798733469,0.5822147078369942,0.9759711232162851,0.5528494970595434,2.2973421056880934,-2.015010436,-1.663866033,-1.053493478,-1.81330926,0
0.7712650569033151,-3.679714074,0.6370266886920405,-0.068319612,1.420667648557557,4.003493176784875,-2.813447969,-0.326112464,-1.10459024,0.5171155231145053,0
0.5529925130435102,-3.135008482,1.7588302590029334,0.6973444890826236,1.400201155397364,3.6798241862756087,-2.441891113,0.4830948859767037,-0.864323256,1.1486030789508033,0
-0.292243413,2.365371538939558,-0.977124659,-0.383077469,-1.284379137,-3.099369322,1.8963410782840857,-0.005781005,0.5599779158826544,-0.664028653,0
0.6419689010892784,-2.22962599,-0.11741897,0.9785525162334888,0.542353579,1.9745991116079398,-1.629384502,1.147242195671858,-0.798060841,-1.453784847,0
0.8318330362136319,-3.105346485,0.20944990727738597,2.301734132921759,0.8689391682192451,2.911061733415379,-2.296221622,0.2849088526803242,-1.065593083,-0.095278139,0
-1.036635712,3.2953980460049257,1.6694025004191713,0.27769866959069855,-0.641490974,-2.691615607,2.3703550882333384,0.972413436,1.2442748939109627,-1.160446043,1
-0.097849718,2.6756511025508747,-1.612946828,-0.689323376,-1.87724596,-4.10722289,2.2455079739509833,1.816513062600218,0.461841706,-0.001954068,1
1.0870176432407779,-3.193194035,0.6943080286257299,-0.216987891,0.4710958346666781,2.394902404118594,-2.261231275,-1.651446522,-1.26653608,0.5290809935142715,0
0.44777224092135975,-2.113108252,-1.080212108,1.917937839,0.8069567682836046,2.286467950801913,-1.613547621,-0.622158552,-0.637908757,-0.780344311,0
-1.642526656,3.8916091304294067,-0.132903061,0.035680089,0.005303596,-2.097741915,2.618708908266183,1.6462201922973025,1.7778356529796886,-1.508887844,1
-1.329868624,3.8120759215321924,0.5690981712039681,-1.708007982,-0.503731855,-2.775941122,2.6856055273298405,0.48695140603744863,1.5357282715109346,0.21116692614848212,1
0.006416802,1.6238792290771051,0.6959833960716801,-0.23400142,-1.259312278,-2.662725982,1.3912122270132667,1.1285978156859768,0.23177973742332483,-0.500874356,1
0.7533694257514294,-2.879449719,-0.128234725,-0.024249131,0.8384652532941821,2.745680807613124,-2.136929901,-0.141380983,-0.974840754,-0.194327225,0
0.41005150387087813,-1.90958943,0.387590376,-0.421902767,0.7193799256010258,2.0522868721723393,-1.455810572,-0.862617531,-0.580455521,-1.683552451,0
-2.125076686,4.646290791081243,-1.34192635,-0.658119177,0.3054313497070563,-2.080769848,3.0557741291259926,0.15019317235836913,2.243537322,-0.458340486,1
0.9306335245178766,-3.737912605,-0.025354111,0.8103544864075304,1.174768479704092,3.6865759149384107,-2.794447867,0.041037406,-1.230569457,-0.079635941,0
0.828735041,-3.58502959,0.2244242427163629,-1.154042173,1.2431244410204703,3.700720129187824,-2.707695279,-1.144049514,-1.133172656,0.9004350965532415,0
-0.876409809,3.364840145107702,1.1869282786302582,1.0565896820520944,-0.987018789,-3.218741421,2.498859992,0.2564984461769503,1.1362537839537223,-0.350885056,1
0.910818776,-2.940418862,-1.326503655,0.9019300691451421,0.5981942801678949,2.4382366557532413,-2.121126737,-2.345858478,-1.099808527,-1.465588278,1
-1.332320488,3.5460689042854536,0.1449493844584391,0.9405253539439739,-0.294890138,-2.336142023,2.457107243481657,-1.151605444,1.4987932870734988,1.0118669860591658,1
-0.447965034,3.016736412116962,1.4935980073243618,-0.53081278,-1.500854185,-3.758451948,2.386081487407141,-0.246231815,0.7696603690920228,-1.048710105,1
-1.402897272,3.6766460181500524,1.6663424200608086,0.9268623321852181,-0.266512698,-2.366574298,2.538301916568517,-0.954946301,1.569847746825161,0.1953553310794387,1
0.822252742,-3.511623894,-0.020766774,-0.841269908,1.1985481809515486,3.5978519447692157,-2.647729033,0.9974892453348746,-1.11770202,0.5568665481861055,0
-2.161459552,4.279066375525387,-0.567830085,-0.568577559,0.6539115040346216,-1.388368769,2.726093488220834,-0.005095146,2.2168779002822188,0.32738160584027626,1
0.6072098563136216,2.1666339977884896,-0.975307217,-1.109723061,-2.77186742,-5.099398581,2.1144935567303045,0.20356293762542155,-0.132136967,0.087723521,1
0.6278660210111423,-2.955880022,-0.383165562,1.5450742016275643,1.1260446599063028,3.1944831159501286,-2.256428533,1.0189324320559796,-0.893438449,0.047171128,0
-1.777098592,4.457308970941634,-0.415174395,-0.908823857,-0.183922818,-2.671874951,3.0443294972531465,-0.226857936,1.9594476440685618,0.3598239717292141,1
0.30457237016006167,-1.755166974,0.5234029187596554,1.107590455315345,0.7930825584742155,2.073173697140589,-1.369286637,0.2642959230215459,-0.480194483,-0.03140137,0
-0.158856885,2.226371372243532,0.8100829241299906,1.4555349039229954,-1.420820428,-3.217490172,1.8350443260516724,-0.122582401,0.4413868603038809,-1.17762604,1
-0.599735076,3.0512351584186264,0.7522719567247023,-0.682329049,-1.250602621,-3.422547065,2.350096077815656,0.076881779,0.8865854743486853,0.029571501694531807,1
0.9184385180916054,-3.099511631,0.3751119085570209,-0.601233078,0.7065289535386564,2.677795066769594,-2.253866091,-0.495897819,-1.128597748,0.33054397165707977,0
0.6817284330381366,-2.93176428,-0.071761728,0.44947721783616645,1.0092972520398242,3.0160241166680626,-2.212569802,0.1659552536748425,-0.929639018,2.046804837177192,0
-0.973278546,2.9474449561812563,-0.437032675,1.281448723944137,-0.489695345,-2.288311366,2.1001853919863898,-0.232163564,1.146883625487908,-1.052227972,1
0.8156348430732031,-3.13643756,-0.179284101,-0.74842102,0.9223639741305538,3.003575863,-2.329793847,-1.017936245,-1.058178385,-0.602385886,0
0.9321567174829475,-2.636868862,-0.386734676,-0.65875786,0.32606938985403255,1.8884653356827177,-1.85238003,0.9577473554383188,-1.071330334,1.6992685739259348,0
0.4917624734617324,-2.645837538,0.2772892748401774,0.9059460148298942,1.1360303115415669,3.0409065623168665,-2.050060046,-0.285829328,-0.747932566,-0.152568398,0
0.9440136079346422,-3.355577708,-1.117188429,0.4616701308635416,0.8566252594516364,3.028983216862392,-2.461772251,0.8867137696779773,-1.184749237,1.037127569559778,0
-0.612614599,2.7142510513279277,1.9467944091248217,-0.365363473,-0.96821477,-2.84014776,2.0564121090355743,-0.086354728,0.8470013330008311,-0.722606788,1
-1.255856143,3.5863042545780632,2.4577851126309547,-0.480863182,-0.465237301,-2.599263866,2.5245002930026472,1.716974976598766,1.4482759946007713,-1.074178311,1
-0.835817121,3.2666679809576165,-1.202455073,-0.991597662,-0.985615866,-3.163645185,2.4324352077155114,1.6657020293134521,1.0920263276849471,1.9528121027954524,1
-0.571526204,2.525069766087123,-0.311387692,-0.537032768,-0.897794333,-2.638030881,1.9123868951617373,1.224531077142767,0.7891533124676462,-0.668677756,1
0.5785880548037688,-2.142989768,0.8707471213329938,1.5893692874117382,0.5913684111782703,1.9971776763325988,-1.582655274,-0.291370479,-0.738711766,-0.659064961,0
0.234984133,2.0463353600140852,0.20070665416666156,0.23908202017836072,-2.000679814,-3.941666622,1.851036437390768,0.002612694,0.1247852247916808,-0.423509245,1
0.7717465065575311,-2.375699932,-0.815484454,1.4535677236764577,0.4179279650162326,1.877329341326322,-1.698286547,-1.314582976,-0.915021292,-0.99673886,0
-1.184443948,3.405244807570518,-0.002719283,0.7702278378096157,-0.456353037,-2.488727926,2.400502833807873,-0.583820414,1.369253054,0.21649697903391046,1
0.6248136757835702,-2.605331241,0.066728223,-0.048509708,0.8622873740611402,2.631142316726286,-1.958020477,0.23873220112769836,-0.840132058,-0.971661334,0
-1.122007288,3.365605233629392,-0.85502194,0.39569071423689856,-0.539753202,-2.585449119,2.393549141950065,-0.183757685,1.3174449844357459,-0.71196907,1
0.7938785004498254,-3.205575831,-2.265473178,-0.973605521,1.0151555123803049,3.172449080569153,-2.398295164,-0.130773862,-1.052207052,0.519846556,0
0.7682892165802857,-3.337507033,0.823187477,1.3865950277939865,1.1631797339099947,3.4535477651237345,-2.52213923,-0.49455756,-1.052555194,1.2811477380642837,0
0.5831257230832206,-1.919447236,-2.465237849,0.5844729293321639,0.41134823918074775,1.6211864006599657,-1.389564892,-1.024320548,-0.709499416,-0.540639279,0
0.36629831429501514,1.9495740435200095,1.013407883706352,-0.116171949,-2.165793837,-4.123262387,1.8249604712432792,-1.15622741,0.013874019,1.3707825367946505,1
0.6149128709816031,-2.9737025,-2.090538013,-0.859852626,1.163357908037007,3.256991703580016,-2.277255788,0.5041943064358038,-0.886483818,1.2544492269137133,0
0.7305809797351767,-3.232100326,0.3379562427906314,1.044181221611801,1.150958708258554,3.379210256055691,-2.448284272,0.42831228755126416,-1.009400773,1.657728512493112,0
-1.043334515,3.591325498949268,0.1433701228004706,-1.524161871,-0.8566338,-3.156528556,2.6204877111375238,-0.156373474,1.2923144729877212,-0.563034526,1
0.539072446,-2.052639106,0.8341558550058109,0.42754086506819283,0.594010593,1.9520439516798542,-1.522453289,0.8873790031924528,-0.696417611,0.7572831107682095,0
-0.401441564,2.4101281597187296,-0.36686536,-0.188040352,-1.119639553,-2.890170932,1.8874943073021586,0.6480364226753991,0.6470086502636392,-1.957742249,1
0.841119468,-3.528256163,0.5170094486698934,-0.979441555,1.1769226288379968,3.576209492497606,-2.653809698,0.3971293548373259,-1.134034932,-1.150021673,0
0.11467465429288838,2.4289553889553455,0.22803785660861578,0.7723020374219697,-2.0752557,-4.254316309,2.126274406227384,-0.159818386,0.2692166939151394,-0.500142792,1
-0.329639726,2.791268359829201,0.8004569644297163,-0.663573817,-1.543398491,-3.696758476,2.244354975788306,-0.256838664,0.6495803292639248,0.13595028115034563,1
0.6155449884006979,-2.105954959,0.2183915489515802,2.3732732405695165,0.49552298672779366,1.841344687394962,-1.535044532,-0.159233567,-0.760566269,0.2861584555572062,0
-1.478866233,3.822403739544889,-0.340300162,-0.041153132,-0.239965599,-2.407812186,2.630149762278828,0.7087355629751358,1.6470888639112946,-1.991342253,1
-1.417338789,3.5889125259374195,0.13318986125154741,-0.480231691,-0.172773402,-2.186298738,2.4570574181980334,0.8648525646989965,1.5677175239941958,-0.873615608,1
0.7780891041374872,-3.583729416,-2.387659341,0.9655322583488908,1.3344797149508059,3.829453070254269,-2.728435207,-0.130602304,-1.095641888,0.8752562180172155,0
0.8525349830201541,-3.831343687,-0.633560106,-0.045248399,1.3889654212132254,4.040603580256143,-2.908029236,0.8847896589164771,-1.18659499,-1.03416769,0
0.8145279113364864,-2.701660705,-0.704972263,-0.489072682,0.5903475421384202,2.2979572738313596,-1.958530027,0.1081093474585273,-0.994038904,-1.282418411,0
0.7019800693627356,-2.044294943,1.1287696846300936,0.5424276890834736,0.2905335574571371,1.5175499385383862,-1.445031083,1.1202816409497192,-0.815314607,-0.255433267,0
0.6595712570795979,-4.212553447,-2.338672823,-0.749936265,2.033719658368079,5.1603449292515045,-3.317225653,0.3643679234929774,-1.099843772,1.1489475315773432,0
0.6221417668597836,-1.664609898,1.293129888921557,0.16384181064954456,0.14441234766933284,1.1051193350753301,-1.154840959,0.8116153333924009,-0.701150127,-0.119042226,0
-1.192838841,2.9819428112883477,0.3111000376174836,-0.906785662,-0.115825805,-1.777258441,2.034950569144847,0.1678205851458799,1.3137905604604398,-0.546554708,1
-0.947968999,2.870774882466241,-1.340967384,0.10768948015602216,-0.476943068,-2.228766905,2.0455512166476475,0.9543772236527058,1.1170561609090106,0.4561993044686688,1
0.7048356056345694,-2.629535829,0.016559146,-0.70315556,0.7349614573818363,2.4638352099706244,-1.944189693,0.9755056403877954,-0.902657763,-1.424790186,0
0.4597224472921463,-1.812428199,1.1903999050190717,0.074352838,0.5541556107248146,1.765627937000715,-1.351305181,-0.910513642,-0.602926953,1.2059397553310653,0
0.7458375093603646,-3.348375994,0.16806720524589963,0.44244486506253294,1.2124715267032882,3.5292664321224407,-2.541119342,-0.964574087,-1.037584498,-1.006717871,0
0.5549091010465105,-2.894333827,0.064292052,-1.085358686,1.2117981433062714,3.282687702524324,-2.235283368,0.6224204452097881,-0.830683158,0.18575919794582665,0
1.085787349107094,0.9439199635616529,1.2006391525000815,1.4635506332410528,-2.705166299,-4.343437864,1.2755389189693502,-0.855211675,-0.663076529,0.12919095385119744,1
0.780422697,-2.980282807,0.525951075,0.40092903015477205,0.8666020188951862,2.840094254546632,-2.211471511,0.8330440739090224,-1.009473109,0.6709754407323139,0
0.5595740270245871,-2.469058176,-3.18651273,-0.519572911,0.8765562637872261,2.5776390498660615,-1.869652921,-0.626474809,-0.772183094,-0.744554303,0
0.7471221603079639,-3.0197978,-1.544595686,1.099869882827846,0.9576854100232609,2.990521891880341,-2.25962527,1.4481998727150607,-0.990675707,-0.067600908,0
-0.336342923,2.3033729320736462,0.23157108926234826,-3.4112209,-1.156329588,-2.884403321,1.8243041529324333,0.37947038957790885,0.583462794,-0.802851223,1
-1.016699167,3.4976162725230093,-0.274830418,-0.55009063,-0.833208136,-3.072643831,2.5518568054977226,-0.305585723,1.259027813596863,-1.323766945,1
0.6874456066046155,-2.228871258,0.3927505540456451,0.9725214785316871,0.458845769,1.8558731642877808,-1.609117902,0.4216631854053925,-0.831481031,-0.838099425,0
0.8510289998277919,1.1352974579906363,0.6319116301582449,-0.265675627,-2.424111856,-4.048757266,1.3378814639338277,1.0950006809320894,-0.462115193,1.0243228204586265,1
-1.677699284,3.8400300681617168,0.084933028,0.033134103,0.10906950493437638,-1.922818773,2.559432441514016,-0.406243178,1.7962562749435576,-0.963816402,1
-0.461911902,2.5963226963337194,-0.880394556,0.018701117535743585,-1.152421821,-3.037344594,2.020603306,0.6123587297061979,0.7187120294839794,0.8573084265374347,1
0.4049995893315652,1.4851231396941358,-0.879400886,1.304827631,-1.879533378,-3.466420072,1.4445452305656483,2.0771549831956193,-0.082305779,0.29643229703633944,1
0.6573474211819804,-2.528703467,-0.336854721,0.046243943,0.7440888471860847,2.4222197036092643,-1.878465513,-1.261678278,-0.85295879,0.6974145659136419,0
0.8126946746275586,-3.37300132,0.5450067599309749,1.4422604778853545,1.1094751502090963,3.3966581307338664,-2.53332834,-0.433638422,-1.09046506,0.7858475099898702,0
0.015663851581705024,2.3305528643275277,-0.89892352,-1.070156571,-1.819105193,-3.838157509,1.9994196077422421,0.9580181992282628,0.32788576546963594,0.6685417320398509,1
0.5822257002686825,1.810885683066172,-0.319624164,1.1855873127301766,-2.452990091,-4.455148393,1.799543237776034,-0.345242216,-0.165529249,-0.798758635,1
0.7385455803301051,-2.932219716,1.710539763165564,-0.01225049,0.9060396116617058,2.8699703817619535,-2.188444991,-0.030089863,-0.971596806,1.6088895841995685,0
0.6302214422873957,-2.259916254,0.5633894750863737,-0.877692814,0.5870470991213914,2.0543091418214328,-1.660351715,-0.821586734,-0.793811048,1.076052431271658,0
-0.041149407,2.2217567962001197,0.8747393369870058,0.7486524430780196,-1.631917744,-3.514086073,1.8818846279720187,-1.287486408,0.35392868572635267,1.8954272633709364,1
0.7931784777783163,-3.303863914,-0.051681623,0.4713703801708694,1.0919458272096356,3.334420305178102,-2.482635133,1.4654642589544855,-1.06600615,0.2677549989105888,0
0.9045482631725799,-4.117244199,-0.551180224,-0.538937133,1.5137725133033564,4.3721004540552055,-3.130037361,1.200012065402734,-1.266584692,0.569485631,0
0.7920476467511915,-3.286347584,1.1525354878034897,-0.197539012,1.0805502964552776,3.3087987346590886,-2.468146287,0.14705001681377597,-1.062621208,-0.166290135,0
0.7333783750416705,-3.811024218,0.5193100938292422,-0.799586063,1.590639343079447,4.315352062294955,-2.942066833,-0.641667429,-1.095781019,0.33494855536801044,0
0.12055864490685078,2.4343517732539217,0.5935291466130397,0.4217627256719035,-2.090131301,-4.278312036,2.1334270994290123,0.32252021495996397,0.26566436934944576,0.3114744042394969,1
0.36119873228249405,-1.492280969,0.9912684002675566,0.1706763646261969,0.48785007840550526,1.4984921729163534,-1.120082847,0.43987910986658074,-0.483657083,0.1592364923107012,0
0.8503289139947875,-3.651049841,0.6996496399231876,-0.68336491,1.2544701870706352,3.752510485,-2.754826837,0.1497096966971611,-1.158709443,-1.248758456,0
0.7383686276539225,-3.046245963,-0.939892916,0.9519585177143693,0.9939675782823821,3.0562358628742423,-2.286015669,1.3867559237596871,-0.988073759,0.3841800036484476,0
0.5631984453620794,-2.592576788,-0.185711777,-0.676144305,0.9648452252725934,2.7695511197515787,-1.973699596,0.040783599109776865,-0.792845331,-0.953931018,0
0.7556994511186204,-3.370475996,0.5771712371845303,-0.945803467,1.211467242287788,3.5397990257206837,-2.555760196,0.11765274240501968,-1.048074506,-0.370485568,0
-1.046751155,3.7166853336128503,1.0522508816252383,2.065071790411995,-0.946716244,-3.351977767,2.726198309804024,-1.047685177,1.3130916806014117,-0.91401208,1
-1.452014319,3.859993965160572,-0.121435601,0.42176782493985193,-0.31781098,-2.538442361,2.673875503055347,0.9657842921959557,1.6327657166683738,-0.355643213,1
-0.891997909,3.558191673871201,-0.956172651,-0.352765826,-1.107143637,-3.493537758,2.6574531413502323,-0.310849935,1.1759077364936243,-1.140305139,1
0.7274629853479623,-3.29594185,0.7481160069455162,-1.818163738,1.2056932921694241,3.4912972543307337,-2.504215117,0.7753151453968529,-1.016400103,0.46173356571255014,0
-1.874851286,4.266059007746899,0.9311571168460111,-0.566065962,0.14126730569012075,-2.107669711,2.8386314215520905,-0.863975665,2.0036662874111073,-1.155435005,1
0.6971322675098917,-2.718920066,-0.617374605,0.13723889587033444,0.8176817597346955,2.6293915681431366,-2.023938364,-1.613814732,-0.909996489,1.4743249940157497,0
0.9348975403081186,-3.737705746,0.5836868645764557,-0.542515864,1.1668340077123072,3.6752220893089205,-2.792431255,-1.484030328,-1.2336832,0.4205389761097746,0
-1.784884821,4.701829067329018,-0.392101885,0.2900984979048479,-0.357586908,-3.050208942,3.250038799972326,0.8934547838101766,2.0008017301178045,-1.740166136,1
0.7055939635358128,-3.34014521,0.7696723202270336,0.7122021114855431,1.2795330470710846,3.6198296058035604,-2.551445288,-1.910540667,-1.006714032,1.9891428478698017,0
-0.290388793,2.4350166285752097,-0.619791636,-0.128911245,-1.34126875,-3.217649236,1.9566889747217455,0.5439619269720152,0.5687539995768496,0.47238557232940215,1
0.5961538212688585,-1.779366727,-1.145384158,0.36943167050829195,0.27996863063493893,1.3592620023618587,-1.264172657,-0.57921544,-0.698702963,-0.461294916,0
-0.762004658,3.244347499201979,-0.456425992,0.8192485471068196,-1.1030662,-3.317979369,2.4451978087891146,0.8987941336806673,1.034353293683358,1.0238978702639068,1
1.2337157552879832,1.3277427333279272,2.6267137191802234,-0.487059555,-3.269805008,-5.351081464,1.667538650651567,-0.520335554,-0.716242496,0.6803191780060192,1
-0.999233384,3.469081961847014,-0.094972502,2.4001188383150875,-0.843134806,-3.07127209,2.5349952502701827,-0.286632515,1.2419943414640309,1.3419237844438137,1
0.8113738039965426,-3.979228798,1.618144215770418,-1.622508749,1.5776426374068526,4.387931911571132,-3.052232779,0.3922925710716925,-1.177785543,-0.756696506,0
0.6765871728412772,-3.42457607,0.7530810054190838,-2.78588353,1.3972951173829868,3.832355087883439,-2.636150286,-1.1050635,-0.99762422,0.16714851922337995,0
0.7244050360605155,-3.467113878,1.5579185746006632,-0.153567884,1.3427793945582145,3.778126550872477,-2.651889414,0.6803389402822753,-1.039075921,1.3471420726763927,0
